Function,Algorithm,Iteration,Diversity
CEC22_F8,NWOA,119,0.0016598471687553494
CEC22_F8,NWOA,120,0.0016598471787936154
CEC22_F8,NWOA,121,0.0016598471760244063
CEC22_F8,NWOA,122,0.0016598471569114277
CEC22_F8,NWOA,123,0.001659847149302424
CEC22_F8,NWOA,124,0.001659847150026613
CEC22_F8,NWOA,125,0.001659847145165465
CEC22_F8,NWOA,126,0.001659847140758508
CEC22_F8,NWOA,127,0.0016598471391773117
CEC22_F8,NWOA,128,0.0016598471301079686
CEC22_F8,NWOA,129,0.001659847128832782
CEC22_F8,NWOA,130,0.0016598471236457326
CEC22_F8,NWOA,131,0.001659847123262492
CEC22_F8,NWOA,132,0.001659847122909119
CEC22_F8,NWOA,133,0.0016769208448376676
CEC22_F8,NWOA,134,0.0016769208445307129
CEC22_F8,NWOA,135,0.001676920841500141
CEC22_F8,NWOA,136,0.0016769208394091842
CEC22_F8,NWOA,137,0.0016769208395083991
CEC22_F8,NWOA,138,0.0016769208391782073
CEC22_F8,NWOA,139,0.0016769208391427682
CEC22_F8,NWOA,140,0.001676920837895141
CEC22_F8,NWOA,141,0.0016769208385196764
CEC22_F8,NWOA,142,0.001676920836427361
CEC22_F8,NWOA,143,0.0016769208364392513
CEC22_F8,NWOA,144,0.0016769208359991915
CEC22_F8,NWOA,145,0.0016769208349997704
CEC22_F8,NWOA,146,0.0016769208343449537
CEC22_F8,NWOA,147,0.0016769208346512627
CEC22_F8,NWOA,148,0.0016769208343376956
CEC22_F8,NWOA,149,0.0016769208342663898
CEC22_F8,NWOA,150,0.001676920834284413
CEC22_F8,NWOA-NM,0,363.9271368001831
CEC22_F8,NWOA-NM,1,311.7744617675344
CEC22_F8,NWOA-NM,2,269.6107728236062
CEC22_F8,NWOA-NM,3,223.06865437904563
CEC22_F8,NWOA-NM,4,203.65353241036667
CEC22_F8,NWOA-NM,5,183.02714309756465
CEC22_F8,NWOA-NM,6,170.80078734612556
CEC22_F8,NWOA-NM,7,157.81469262290042
CEC22_F8,NWOA-NM,8,149.26691416073982
CEC22_F8,NWOA-NM,9,139.45504090375266
CEC22_F8,NWOA-NM,10,131.162435987585
CEC22_F8,NWOA-NM,11,110.69054633362825
CEC22_F8,NWOA-NM,12,106.10700752892053
CEC22_F8,NWOA-NM,13,101.47500834282305
CEC22_F8,NWOA-NM,14,97.58565724195236
CEC22_F8,NWOA-NM,15,96.23449891653833
CEC22_F8,NWOA-NM,16,96.17812328486582
CEC22_F8,NWOA-NM,17,93.78095542116958
CEC22_F8,NWOA-NM,18,87.44794626979959
CEC22_F8,NWOA-NM,19,88.26122163370727
CEC22_F8,NWOA-NM,20,88.06398699317099
CEC22_F8,NWOA-NM,21,83.3827011941902
CEC22_F8,NWOA-NM,22,80.56567327461848
CEC22_F8,NWOA-NM,23,79.23035432219689
CEC22_F8,NWOA-NM,24,77.34417476532921
CEC22_F8,NWOA-NM,25,76.25565157019943
CEC22_F8,NWOA-NM,26,75.92094731613399
CEC22_F8,NWOA-NM,27,76.03144971633003
CEC22_F8,NWOA-NM,28,76.16734938475341
CEC22_F8,NWOA-NM,29,75.16641147833145
CEC22_F8,NWOA-NM,30,75.91391707236598
CEC22_F8,NWOA-NM,31,72.09049110394729
CEC22_F8,NWOA-NM,32,71.14085115725113
CEC22_F8,NWOA-NM,33,70.45593418078923
CEC22_F8,NWOA-NM,34,70.01271445622737
CEC22_F8,NWOA-NM,35,70.65843917636835
CEC22_F8,NWOA-NM,36,71.31795393581879
CEC22_F8,NWOA-NM,37,70.92548013696425
CEC22_F8,NWOA-NM,38,71.22213739337673
CEC22_F8,NWOA-NM,39,70.78986285607763
CEC22_F8,NWOA-NM,40,72.64637637307878
CEC22_F8,NWOA-NM,41,65.99933742436674
CEC22_F8,NWOA-NM,42,63.96194666219932
CEC22_F8,NWOA-NM,43,63.22957902945096
CEC22_F8,NWOA-NM,44,62.71061872729158
CEC22_F8,NWOA-NM,45,62.38313339516867
CEC22_F8,NWOA-NM,46,63.27662148751331
CEC22_F8,NWOA-NM,47,63.014894249141456
CEC22_F8,NWOA-NM,48,63.16024406572939
CEC22_F8,NWOA-NM,49,61.501609816732085
CEC22_F8,NWOA-NM,50,61.46445604462868
CEC22_F8,NWOA-NM,51,59.839067598997325
CEC22_F8,NWOA-NM,52,58.59912002606181
CEC22_F8,NWOA-NM,53,58.10980358107254
CEC22_F8,NWOA-NM,54,57.8706672147728
CEC22_F8,NWOA-NM,55,57.11331021352968
CEC22_F8,NWOA-NM,56,57.36841238971465
CEC22_F8,NWOA-NM,57,56.45487086295118
CEC22_F8,NWOA-NM,58,56.17246739219287
CEC22_F8,NWOA-NM,59,55.72001344953162
CEC22_F8,NWOA-NM,60,55.486857250995854
CEC22_F8,NWOA-NM,61,53.060116817259555
CEC22_F8,NWOA-NM,62,52.99054671317056
CEC22_F8,NWOA-NM,63,53.33763136407092
CEC22_F8,NWOA-NM,64,52.83388889128022
CEC22_F8,NWOA-NM,65,52.30073080117925
CEC22_F8,NWOA-NM,66,51.1726857281542
CEC22_F8,NWOA-NM,67,50.91969996857793
CEC22_F8,NWOA-NM,68,50.377539111369344
CEC22_F8,NWOA-NM,69,51.56746469775641
CEC22_F8,NWOA-NM,70,51.3141519772142
CEC22_F8,NWOA-NM,71,49.321973459480695
CEC22_F8,NWOA-NM,72,48.66661557876999
CEC22_F8,NWOA-NM,73,48.26733348224018
CEC22_F8,NWOA-NM,74,48.013708765585186
CEC22_F8,NWOA-NM,75,47.98862280358155
CEC22_F8,NWOA-NM,76,47.72296536160649
CEC22_F8,NWOA-NM,77,47.16373199678708
CEC22_F8,NWOA-NM,78,45.55535775389065
CEC22_F8,NWOA-NM,79,45.91534741483541
CEC22_F8,NWOA-NM,80,45.94722618222151
CEC22_F8,NWOA-NM,81,45.566546697127954
CEC22_F8,NWOA-NM,82,45.29572471603124
CEC22_F8,NWOA-NM,83,44.831865129039485
CEC22_F8,NWOA-NM,84,44.640892664008895
CEC22_F8,NWOA-NM,85,43.97972511212762
CEC22_F8,NWOA-NM,86,44.15257736785977
CEC22_F8,NWOA-NM,87,43.782597986777496
CEC22_F8,NWOA-NM,88,43.700932254300014
CEC22_F8,NWOA-NM,89,43.99440596861196
CEC22_F8,NWOA-NM,90,43.97483844955845
CEC22_F8,NWOA-NM,91,43.83101091199232
CEC22_F8,NWOA-NM,92,43.477564406237185
CEC22_F8,NWOA-NM,93,43.44505126194523
CEC22_F8,NWOA-NM,94,43.39423255395155
CEC22_F8,NWOA-NM,95,43.42711571474781
CEC22_F8,NWOA-NM,96,43.36892058409774
CEC22_F8,NWOA-NM,97,43.30791110440667
CEC22_F8,NWOA-NM,98,44.51497388860532
CEC22_F8,NWOA-NM,99,44.03946534245726
CEC22_F8,NWOA-NM,100,43.58563488602042
CEC22_F8,NWOA-NM,101,43.89063927972171
CEC22_F8,NWOA-NM,102,43.769182124546724
CEC22_F8,NWOA-NM,103,44.06802752556888
CEC22_F8,NWOA-NM,104,43.86296013825019
CEC22_F8,NWOA-NM,105,43.547741786847084
CEC22_F8,NWOA-NM,106,43.467270146372655
CEC22_F8,NWOA-NM,107,43.38874012543096
CEC22_F8,NWOA-NM,108,43.42747681889981
CEC22_F8,NWOA-NM,109,43.54397791694315
CEC22_F8,NWOA-NM,110,43.467764773393085
CEC22_F8,NWOA-NM,111,43.002691117149354
CEC22_F8,NWOA-NM,112,42.97338649003383
CEC22_F8,NWOA-NM,113,42.954743034446345
CEC22_F8,NWOA-NM,114,42.97241219372307
CEC22_F8,NWOA-NM,115,42.53945306008343
CEC22_F8,NWOA-NM,116,42.06224582902612
CEC22_F8,NWOA-NM,117,42.00241189732261
CEC22_F8,NWOA-NM,118,41.919069588596585
CEC22_F8,NWOA-NM,119,41.65658352640888
CEC22_F8,NWOA-NM,120,41.747673684730835
CEC22_F8,NWOA-NM,121,41.70045278575322
CEC22_F8,NWOA-NM,122,41.39440191191092
CEC22_F8,NWOA-NM,123,41.404821534553804
CEC22_F8,NWOA-NM,124,41.22705030057141
CEC22_F8,NWOA-NM,125,41.19841227929194
CEC22_F8,NWOA-NM,126,41.13412693860558
CEC22_F8,NWOA-NM,127,41.075921425633894
CEC22_F8,NWOA-NM,128,41.01346113353708
CEC22_F8,NWOA-NM,129,40.85492755541119
CEC22_F8,NWOA-NM,130,41.204520936939716
CEC22_F8,NWOA-NM,131,41.18480875526022
CEC22_F8,NWOA-NM,132,41.508222803965154
CEC22_F8,NWOA-NM,133,41.75129795943906
CEC22_F8,NWOA-NM,134,41.739287283494754
CEC22_F8,NWOA-NM,135,41.715327467520936
CEC22_F8,NWOA-NM,136,41.19402311132986
CEC22_F8,NWOA-NM,137,40.750933418700214
CEC22_F8,NWOA-NM,138,40.66365006966705
CEC22_F8,NWOA-NM,139,40.483346325043904
CEC22_F8,NWOA-NM,140,39.88985517648983
CEC22_F8,NWOA-NM,141,39.87444370759348
CEC22_F8,NWOA-NM,142,40.17771992575548
CEC22_F8,NWOA-NM,143,39.696224260235354
CEC22_F8,NWOA-NM,144,39.4765810309209
CEC22_F8,NWOA-NM,145,39.51430151669153
CEC22_F8,NWOA-NM,146,39.60298552141849
CEC22_F8,NWOA-NM,147,39.92335720102508
CEC22_F8,NWOA-NM,148,39.36145768422358
CEC22_F8,NWOA-NM,149,38.986439237978644
CEC22_F8,NWOA-NM,150,38.99406122553065
CEC22_F8,NWOA-HC,0,363.9271368001831
CEC22_F8,NWOA-HC,1,311.7744617675344
CEC22_F8,NWOA-HC,2,269.6107728236062
CEC22_F8,NWOA-HC,3,223.06865437904563
CEC22_F8,NWOA-HC,4,203.65353241036667
CEC22_F8,NWOA-HC,5,183.02714309756465
CEC22_F8,NWOA-HC,6,170.80078734612556
CEC22_F8,NWOA-HC,7,157.81469262290042
CEC22_F8,NWOA-HC,8,149.26691416073982
CEC22_F8,NWOA-HC,9,139.45504090375266
CEC22_F8,NWOA-HC,10,132.2958980355272
CEC22_F8,NWOA-HC,11,114.37652891105188
CEC22_F8,NWOA-HC,12,105.66999933343372
CEC22_F8,NWOA-HC,13,100.26123317976354
CEC22_F8,NWOA-HC,14,98.07247566117492
CEC22_F8,NWOA-HC,15,97.74210353928927
CEC22_F8,NWOA-HC,16,98.49653490801107
CEC22_F8,NWOA-HC,17,96.36520214059996
CEC22_F8,NWOA-HC,18,97.58067029702241
CEC22_F8,NWOA-HC,19,99.0286632675153
CEC22_F8,NWOA-HC,20,97.61439157962269
CEC22_F8,NWOA-HC,21,87.49448065050112
CEC22_F8,NWOA-HC,22,85.36273840303453
CEC22_F8,NWOA-HC,23,84.26754080117924
CEC22_F8,NWOA-HC,24,82.96279259115096
CEC22_F8,NWOA-HC,25,80.68454087236721
CEC22_F8,NWOA-HC,26,80.30413923200632
CEC22_F8,NWOA-HC,27,79.82142794475394
CEC22_F8,NWOA-HC,28,79.15684153672835
CEC22_F8,NWOA-HC,29,79.40802404064482
CEC22_F8,NWOA-HC,30,80.85980956874971
CEC22_F8,NWOA-HC,31,77.94354954526962
CEC22_F8,NWOA-HC,32,77.05830267358127
CEC22_F8,NWOA-HC,33,76.67225977441657
CEC22_F8,NWOA-HC,34,76.63563771341421
CEC22_F8,NWOA-HC,35,75.7961186997405
CEC22_F8,NWOA-HC,36,76.23537021993754
CEC22_F8,NWOA-HC,37,78.61159361025699
CEC22_F8,NWOA-HC,38,79.2451074490113
CEC22_F8,NWOA-HC,39,78.79338007884009
CEC22_F8,NWOA-HC,40,79.17802888976294
CEC22_F8,NWOA-HC,41,76.38807756456623
CEC22_F8,NWOA-HC,42,73.55251111675526
CEC22_F8,NWOA-HC,43,70.43260412261031
CEC22_F8,NWOA-HC,44,71.39357201508646
CEC22_F8,NWOA-HC,45,65.88735800995953
CEC22_F8,NWOA-HC,46,66.24547624525665
CEC22_F8,NWOA-HC,47,65.89535943976882
CEC22_F8,NWOA-HC,48,66.04108862283225
CEC22_F8,NWOA-HC,49,64.99705155264924
CEC22_F8,NWOA-HC,50,64.3891311556014
CEC22_F8,NWOA-HC,51,61.47762884342842
CEC22_F8,NWOA-HC,52,61.68097689042308
CEC22_F8,NWOA-HC,53,62.33294735603604
CEC22_F8,NWOA-HC,54,62.68253453178672
CEC22_F8,NWOA-HC,55,60.96871509513039
CEC22_F8,NWOA-HC,56,60.71792931288602
CEC22_F8,NWOA-HC,57,61.1326628989986
CEC22_F8,NWOA-HC,58,61.51048518101451
CEC22_F8,NWOA-HC,59,60.89650062795848
CEC22_F8,NWOA-HC,60,59.70538147294908
CEC22_F8,NWOA-HC,61,59.59555961088364
CEC22_F8,NWOA-HC,62,59.377439690391974
CEC22_F8,NWOA-HC,63,57.4299480982361
CEC22_F8,NWOA-HC,64,57.0938181641744
CEC22_F8,NWOA-HC,65,58.899698006693995
CEC22_F8,NWOA-HC,66,58.45397054092405
CEC22_F8,NWOA-HC,67,57.72710591527141
CEC22_F8,NWOA-HC,68,56.76066846150228
CEC22_F8,NWOA-HC,69,56.70417370001472
CEC22_F8,NWOA-HC,70,56.23149480569184
CEC22_F8,NWOA-HC,71,55.95534411248983
CEC22_F8,NWOA-HC,72,55.217590541066464
CEC22_F8,NWOA-HC,73,53.90593681848005
CEC22_F8,NWOA-HC,74,53.45811539602916
CEC22_F8,NWOA-HC,75,53.28712411593974
CEC22_F8,NWOA-HC,76,53.65421048850741
CEC22_F8,NWOA-HC,77,52.44574803115637
CEC22_F8,NWOA-HC,78,51.86395663472759
CEC22_F8,NWOA-HC,79,50.9415426472426
CEC22_F8,NWOA-HC,80,51.338648534202605
CEC22_F8,NWOA-HC,81,50.95333700027429
CEC22_F8,NWOA-HC,82,49.86784687284574
CEC22_F8,NWOA-HC,83,49.67573172434318
CEC22_F8,NWOA-HC,84,49.11130509909204
CEC22_F8,NWOA-HC,85,48.70745202193772
CEC22_F8,NWOA-HC,86,48.36296944887148
CEC22_F8,NWOA-HC,87,48.09715504435253
CEC22_F8,NWOA-HC,88,48.00979127027127
CEC22_F8,NWOA-HC,89,47.775967176243384
CEC22_F8,NWOA-HC,90,47.88730044707735
CEC22_F8,NWOA-HC,91,47.418222934589494
CEC22_F8,NWOA-HC,92,47.62306984234826
CEC22_F8,NWOA-HC,93,47.613976853978436
CEC22_F8,NWOA-HC,94,47.748540490920156
CEC22_F8,NWOA-HC,95,47.88672343513208
CEC22_F8,NWOA-HC,96,47.81678012244684
CEC22_F8,NWOA-HC,97,47.95491091708469
CEC22_F8,NWOA-HC,98,47.768680598716706
CEC22_F8,NWOA-HC,99,47.856798753498445
CEC22_F8,NWOA-HC,100,48.085017732248375
CEC22_F8,NWOA-HC,101,47.91746982224829
CEC22_F8,NWOA-HC,102,47.4288448641796
CEC22_F8,NWOA-HC,103,46.91237776361876
CEC22_F8,NWOA-HC,104,46.822801481682646
CEC22_F8,NWOA-HC,105,46.82263346349147
CEC22_F8,NWOA-HC,106,46.555197571203685
CEC22_F8,NWOA-HC,107,46.3259649801578
CEC22_F8,NWOA-HC,108,46.27877119212293
CEC22_F8,NWOA-HC,109,46.117143864502545
CEC22_F8,NWOA-HC,110,46.368628051539375
CEC22_F8,NWOA-HC,111,45.923568632420974
CEC22_F8,NWOA-HC,112,45.719221175076754
CEC22_F8,NWOA-HC,113,45.64274851513155
CEC22_F8,NWOA-HC,114,45.10213219748762
CEC22_F8,NWOA-HC,115,44.73911092891175
CEC22_F8,NWOA-HC,116,44.2948390908294
CEC22_F8,NWOA-HC,117,44.39062182418158
CEC22_F8,NWOA-HC,118,44.2796548817529
CEC22_F8,NWOA-HC,119,44.2796548817529
CEC22_F8,NWOA-HC,120,44.37837009112352
CEC22_F8,NWOA-HC,121,44.05228560232186
CEC22_F8,NWOA-HC,122,44.13209817741361
CEC22_F8,NWOA-HC,123,43.82404027810402
CEC22_F8,NWOA-HC,124,43.64704719183142
CEC22_F8,NWOA-HC,125,43.86502462365509
CEC22_F8,NWOA-HC,126,43.18702855277913
CEC22_F8,NWOA-HC,127,43.225009185173235
CEC22_F8,NWOA-HC,128,43.20400355023181
CEC22_F8,NWOA-HC,129,43.27574627937112
CEC22_F8,NWOA-HC,130,43.42162305961534
CEC22_F8,NWOA-HC,131,43.07400415701334
CEC22_F8,NWOA-HC,132,43.06412000543335
CEC22_F8,NWOA-HC,133,42.99835857122937
CEC22_F8,NWOA-HC,134,42.98929786779128
CEC22_F8,NWOA-HC,135,43.01718028207808
CEC22_F8,NWOA-HC,136,42.76605417092773
CEC22_F8,NWOA-HC,137,42.90894752411428
CEC22_F8,NWOA-HC,138,43.240545167694854
CEC22_F8,NWOA-HC,139,43.11240222140061
CEC22_F8,NWOA-HC,140,43.45840321641917
CEC22_F8,NWOA-HC,141,43.44609770355474
CEC22_F8,NWOA-HC,142,43.44609770355474
CEC22_F8,NWOA-HC,143,43.44609770355474
CEC22_F8,NWOA-HC,144,43.24967952053771
CEC22_F8,NWOA-HC,145,43.075171452295734
CEC22_F8,NWOA-HC,146,43.050144814023874
CEC22_F8,NWOA-HC,147,42.75912779543112
CEC22_F8,NWOA-HC,148,42.64679439330562
CEC22_F8,NWOA-HC,149,42.66584405895837
CEC22_F8,NWOA-HC,150,42.980373620664565
CEC22_F8,NWOA-PS,0,363.9271368001831
CEC22_F8,NWOA-PS,1,311.7744617675344
CEC22_F8,NWOA-PS,2,269.6107728236062
CEC22_F8,NWOA-PS,3,223.06865437904563
CEC22_F8,NWOA-PS,4,203.65353241036667
CEC22_F8,NWOA-PS,5,183.02714309756465
CEC22_F8,NWOA-PS,6,170.80078734612556
CEC22_F8,NWOA-PS,7,157.81469262290042
CEC22_F8,NWOA-PS,8,149.26691416073982
CEC22_F8,NWOA-PS,9,139.45504090375266
CEC22_F8,NWOA-PS,10,137.17093051817864
CEC22_F8,NWOA-PS,11,122.54590200267951
CEC22_F8,NWOA-PS,12,116.3498964130309
CEC22_F8,NWOA-PS,13,113.70182144435405
CEC22_F8,NWOA-PS,14,111.76574502035828
CEC22_F8,NWOA-PS,15,111.32332334377193
CEC22_F8,NWOA-PS,16,109.90208221806094
CEC22_F8,NWOA-PS,17,110.91005424245255
CEC22_F8,NWOA-PS,18,110.94701162446384
CEC22_F8,NWOA-PS,19,108.64840226309737
CEC22_F8,NWOA-PS,20,113.073870149878
CEC22_F8,NWOA-PS,21,100.49321401786933
CEC22_F8,NWOA-PS,22,96.9198719525015
CEC22_F8,NWOA-PS,23,97.28453467632008
CEC22_F8,NWOA-PS,24,94.59610924579928
CEC22_F8,NWOA-PS,25,94.3151803292381
CEC22_F8,NWOA-PS,26,92.91501141474309
CEC22_F8,NWOA-PS,27,91.07897409097257
CEC22_F8,NWOA-PS,28,89.72642132300784
CEC22_F8,NWOA-PS,29,89.6295391386764
CEC22_F8,NWOA-PS,30,90.82300164355556
CEC22_F8,NWOA-PS,31,86.66930574037202
CEC22_F8,NWOA-PS,32,85.88660096226178
CEC22_F8,NWOA-PS,33,82.82298455633868
CEC22_F8,NWOA-PS,34,82.32896752386273
CEC22_F8,NWOA-PS,35,80.66906910381887
CEC22_F8,NWOA-PS,36,79.04140909833296
CEC22_F8,NWOA-PS,37,77.97845236317154
CEC22_F8,NWOA-PS,38,77.04214934945976
CEC22_F8,NWOA-PS,39,76.75797671141939
CEC22_F8,NWOA-PS,40,78.02164987897126
CEC22_F8,NWOA-PS,41,76.28397832407784
CEC22_F8,NWOA-PS,42,75.47266076996299
CEC22_F8,NWOA-PS,43,76.07758053025631
CEC22_F8,NWOA-PS,44,75.64956456976242
CEC22_F8,NWOA-PS,45,74.97174100172948
CEC22_F8,NWOA-PS,46,75.11090315812865
CEC22_F8,NWOA-PS,47,74.55622476434529
CEC22_F8,NWOA-PS,48,74.7332094790266
CEC22_F8,NWOA-PS,49,74.11501003860154
CEC22_F8,NWOA-PS,50,75.40036728808988
CEC22_F8,NWOA-PS,51,75.57628675018347
CEC22_F8,NWOA-PS,52,74.11229093740718
CEC22_F8,NWOA-PS,53,72.55175736400535
CEC22_F8,NWOA-PS,54,74.38950909577278
CEC22_F8,NWOA-PS,55,74.3803465975832
CEC22_F8,NWOA-PS,56,74.39075860016797
CEC22_F8,NWOA-PS,57,76.33624670498325
CEC22_F8,NWOA-PS,58,75.8546715117669
CEC22_F8,NWOA-PS,59,75.36065932694876
CEC22_F8,NWOA-PS,60,76.05168862634761
CEC22_F8,NWOA-PS,61,75.63929939242456
CEC22_F8,NWOA-PS,62,74.9008139831448
CEC22_F8,NWOA-PS,63,75.12540842551148
CEC22_F8,NWOA-PS,64,73.74993858040946
CEC22_F8,NWOA-PS,65,73.93439041850567
CEC22_F8,NWOA-PS,66,73.82520449022704
CEC22_F8,NWOA-PS,67,73.30217372069544
CEC22_F8,NWOA-PS,68,74.03231346670472
CEC22_F8,NWOA-PS,69,74.68569835107326
CEC22_F8,NWOA-PS,70,76.15892595231006
CEC22_F8,NWOA-PS,71,76.15331381491289
CEC22_F8,NWOA-PS,72,75.42360880242128
CEC22_F8,NWOA-PS,73,74.19143297154432
CEC22_F8,NWOA-PS,74,74.07088574145499
CEC22_F8,NWOA-PS,75,72.65310595250953
CEC22_F8,NWOA-PS,76,72.89753956199712
CEC22_F8,NWOA-PS,77,72.48352145319282
CEC22_F8,NWOA-PS,78,72.36022067066375
CEC22_F8,NWOA-PS,79,73.1523107972632
CEC22_F8,NWOA-PS,80,74.52533103512624
CEC22_F8,NWOA-PS,81,75.46465386574724
CEC22_F8,NWOA-PS,82,75.41948471124394
CEC22_F8,NWOA-PS,83,75.16534473702058
CEC22_F8,NWOA-PS,84,74.35957613563139
CEC22_F8,NWOA-PS,85,74.33495008286093
CEC22_F8,NWOA-PS,86,74.3781897609735
CEC22_F8,NWOA-PS,87,73.59486509132775
CEC22_F8,NWOA-PS,88,73.87595395480645
CEC22_F8,NWOA-PS,89,74.05332527133534
CEC22_F8,NWOA-PS,90,73.92353693469725
CEC22_F8,NWOA-PS,91,73.42201681931247
CEC22_F8,NWOA-PS,92,73.40786982133469
CEC22_F8,NWOA-PS,93,73.51459463803126
CEC22_F8,NWOA-PS,94,73.49960997580772
CEC22_F8,NWOA-PS,95,74.31640133687965
CEC22_F8,NWOA-PS,96,72.7170095277473
CEC22_F8,NWOA-PS,97,71.85276373133503
CEC22_F8,NWOA-PS,98,71.33939001903141
CEC22_F8,NWOA-PS,99,70.55980068691838
CEC22_F8,NWOA-PS,100,70.62632197021364
CEC22_F8,NWOA-PS,101,70.57531490180419
CEC22_F8,NWOA-PS,102,70.22342398586245
CEC22_F8,NWOA-PS,103,69.75032084295175
CEC22_F8,NWOA-PS,104,67.56377434742205
CEC22_F8,NWOA-PS,105,67.67288935472611
CEC22_F8,NWOA-PS,106,67.22823492241048
CEC22_F8,NWOA-PS,107,66.50644739800852
CEC22_F8,NWOA-PS,108,66.9204921364356
CEC22_F8,NWOA-PS,109,66.78850829433729
CEC22_F8,NWOA-PS,110,66.93626743304631
CEC22_F8,NWOA-PS,111,66.79072204659852
CEC22_F8,NWOA-PS,112,66.542820615833
CEC22_F8,NWOA-PS,113,66.54936783958121
CEC22_F8,NWOA-PS,114,66.4466602517937
CEC22_F8,NWOA-PS,115,66.57713656825055
CEC22_F8,NWOA-PS,116,67.48841638499371
CEC22_F8,NWOA-PS,117,67.86439126841353
CEC22_F8,NWOA-PS,118,68.02690374715586
CEC22_F8,NWOA-PS,119,67.15608644154585
CEC22_F8,NWOA-PS,120,67.68952966463291
CEC22_F8,NWOA-PS,121,67.7046581295094
CEC22_F8,NWOA-PS,122,68.13304415862562
CEC22_F8,NWOA-PS,123,67.99867081963177
CEC22_F8,NWOA-PS,124,68.15048798033601
CEC22_F8,NWOA-PS,125,67.77181470263056
CEC22_F8,NWOA-PS,126,67.98488515302596
CEC22_F8,NWOA-PS,127,68.006362271289
CEC22_F8,NWOA-PS,128,68.13920179864883
CEC22_F8,NWOA-PS,129,68.11889602196081
CEC22_F8,NWOA-PS,130,68.84574852399338
CEC22_F8,NWOA-PS,131,68.8947176951105
CEC22_F8,NWOA-PS,132,68.52650836847586
CEC22_F8,NWOA-PS,133,68.4222535766706
CEC22_F8,NWOA-PS,134,68.18069791633341
CEC22_F8,NWOA-PS,135,68.01881379040702
CEC22_F8,NWOA-PS,136,67.73408054347922
CEC22_F8,NWOA-PS,137,67.93716567771895
CEC22_F8,NWOA-PS,138,68.43896723949902
CEC22_F8,NWOA-PS,139,68.42907457345939
CEC22_F8,NWOA-PS,140,69.25907166357558
CEC22_F8,NWOA-PS,141,69.41718655829303
CEC22_F8,NWOA-PS,142,69.23237652618124
CEC22_F8,NWOA-PS,143,69.03569483763519
CEC22_F8,NWOA-PS,144,68.98142426284069
CEC22_F8,NWOA-PS,145,68.90516540720121
CEC22_F8,NWOA-PS,146,68.95545727695517
CEC22_F8,NWOA-PS,147,68.97027786889379
CEC22_F8,NWOA-PS,148,69.04581923001362
CEC22_F8,NWOA-PS,149,69.1766013649652
CEC22_F8,NWOA-PS,150,69.46811976661732
CEC22_F8,NWOA-SA,0,363.9271368001831
CEC22_F8,NWOA-SA,1,311.7744617675344
CEC22_F8,NWOA-SA,2,269.6107728236062
CEC22_F8,NWOA-SA,3,223.06865437904563
CEC22_F8,NWOA-SA,4,203.65353241036667
CEC22_F8,NWOA-SA,5,183.02714309756465
CEC22_F8,NWOA-SA,6,170.80078734612556
CEC22_F8,NWOA-SA,7,157.81469262290042
CEC22_F8,NWOA-SA,8,149.26691416073982
CEC22_F8,NWOA-SA,9,139.45504090375266
CEC22_F8,NWOA-SA,10,133.26499176593376
CEC22_F8,NWOA-SA,11,123.47690913902886
CEC22_F8,NWOA-SA,12,113.20025332998016
CEC22_F8,NWOA-SA,13,112.64675442147897
CEC22_F8,NWOA-SA,14,106.28560090557725
CEC22_F8,NWOA-SA,15,98.75144840648758
CEC22_F8,NWOA-SA,16,94.99339110175463
CEC22_F8,NWOA-SA,17,89.55927329801906
CEC22_F8,NWOA-SA,18,86.52799815044011
CEC22_F8,NWOA-SA,19,84.22816819845775
CEC22_F8,NWOA-SA,20,82.58582922806836
CEC22_F8,NWOA-SA,21,82.95866047342444
CEC22_F8,NWOA-SA,22,83.5957131971384
CEC22_F8,NWOA-SA,23,82.13794610690829
CEC22_F8,NWOA-SA,24,81.86681209812294
CEC22_F8,NWOA-SA,25,82.46444645786622
CEC22_F8,NWOA-SA,26,81.6409756575845
CEC22_F8,NWOA-SA,27,82.51749729235239
CEC22_F8,NWOA-SA,28,84.31957642019499
CEC22_F8,NWOA-SA,29,83.28566504884387
CEC22_F8,NWOA-SA,30,82.46857216285068
CEC22_F8,NWOA-SA,31,82.41614475928931
CEC22_F8,NWOA-SA,32,79.91863955484067
CEC22_F8,NWOA-SA,33,78.66716737844241
CEC22_F8,NWOA-SA,34,75.34293201819148
CEC22_F8,NWOA-SA,35,75.68124762538491
CEC22_F8,NWOA-SA,36,74.71737539571711
CEC22_F8,NWOA-SA,37,72.78622987893095
CEC22_F8,NWOA-SA,38,72.542367855685
CEC22_F8,NWOA-SA,39,71.00735647682446
CEC22_F8,NWOA-SA,40,72.26986719152683
CEC22_F8,NWOA-SA,41,70.70977013816194
CEC22_F8,NWOA-SA,42,71.04459805927765
CEC22_F8,NWOA-SA,43,72.02717395500562
CEC22_F8,NWOA-SA,44,71.01708598497937
CEC22_F8,NWOA-SA,45,71.75908529351273
CEC22_F8,NWOA-SA,46,69.36697273433694
CEC22_F8,NWOA-SA,47,69.5446409324859
CEC22_F8,NWOA-SA,48,68.2768850773405
CEC22_F8,NWOA-SA,49,68.44718305496818
CEC22_F8,NWOA-SA,50,66.65846341304585
CEC22_F8,NWOA-SA,51,67.4741114170403
CEC22_F8,NWOA-SA,52,67.34074118342423
CEC22_F8,NWOA-SA,53,67.56284469204323
