Function,Algorithm,Iteration,Diversity
CEC22_F8,NWOA,123,0.07100109877438912
CEC22_F8,NWOA,124,0.07100109792041974
CEC22_F8,NWOA,125,0.07100109644551071
CEC22_F8,NWOA,126,0.07100109633126728
CEC22_F8,NWOA,127,0.07100109591946738
CEC22_F8,NWOA,128,0.07100109584939714
CEC22_F8,NWOA,129,0.07100109584916323
CEC22_F8,NWOA,130,0.07100109584914524
CEC22_F8,NWOA,131,0.0710010957593754
CEC22_F8,NWOA,132,0.07100109544984178
CEC22_F8,NWOA,133,0.07100109542141178
CEC22_F8,NWOA,134,0.0710010954213964
CEC22_F8,NWOA,135,0.07100109542135533
CEC22_F8,NWOA,136,0.07100109518141254
CEC22_F8,NWOA,137,0.07100109518139318
CEC22_F8,NWOA,138,0.07100109518138427
CEC22_F8,NWOA,139,0.07100109508816144
CEC22_F8,NWOA,140,0.07100109483897638
CEC22_F8,NWOA,141,0.07100109466126223
CEC22_F8,NWOA,142,0.07100109466126023
CEC22_F8,NWOA,143,0.07096203160513728
CEC22_F8,NWOA,144,0.07096203152189198
CEC22_F8,NWOA,145,0.07096203145969665
CEC22_F8,NWOA,146,0.07091748217048786
CEC22_F8,NWOA,147,0.07091748217009006
CEC22_F8,NWOA,148,0.07115374057293591
CEC22_F8,NWOA,149,0.07115374057178694
CEC22_F8,NWOA,150,0.07115374056850222
CEC22_F8,NWOA-NM,0,254.99644592999158
CEC22_F8,NWOA-NM,1,216.68367449447615
CEC22_F8,NWOA-NM,2,172.76014538688514
CEC22_F8,NWOA-NM,3,157.78900720287479
CEC22_F8,NWOA-NM,4,144.50885559594522
CEC22_F8,NWOA-NM,5,135.12456652562977
CEC22_F8,NWOA-NM,6,121.2445847491754
CEC22_F8,NWOA-NM,7,116.7078681736779
CEC22_F8,NWOA-NM,8,111.1184963008695
CEC22_F8,NWOA-NM,9,110.71969937557485
CEC22_F8,NWOA-NM,10,106.21292999162253
CEC22_F8,NWOA-NM,11,85.32259533342406
CEC22_F8,NWOA-NM,12,79.57401745855405
CEC22_F8,NWOA-NM,13,78.35019600843182
CEC22_F8,NWOA-NM,14,78.82588680563863
CEC22_F8,NWOA-NM,15,77.08067515956691
CEC22_F8,NWOA-NM,16,76.92965043574286
CEC22_F8,NWOA-NM,17,77.81446289453145
CEC22_F8,NWOA-NM,18,78.63168503965622
CEC22_F8,NWOA-NM,19,77.16890300301637
CEC22_F8,NWOA-NM,20,79.00705264895058
CEC22_F8,NWOA-NM,21,69.03204238699662
CEC22_F8,NWOA-NM,22,69.74470043421029
CEC22_F8,NWOA-NM,23,70.03773066663632
CEC22_F8,NWOA-NM,24,67.27842739775107
CEC22_F8,NWOA-NM,25,66.57829935781699
CEC22_F8,NWOA-NM,26,64.89390528892986
CEC22_F8,NWOA-NM,27,63.69208526799705
CEC22_F8,NWOA-NM,28,65.14240503767977
CEC22_F8,NWOA-NM,29,65.99887053969205
CEC22_F8,NWOA-NM,30,63.44688119105244
CEC22_F8,NWOA-NM,31,59.90624110641339
CEC22_F8,NWOA-NM,32,60.535521177170025
CEC22_F8,NWOA-NM,33,59.408738997304546
CEC22_F8,NWOA-NM,34,59.600172404724205
CEC22_F8,NWOA-NM,35,59.19988061231231
CEC22_F8,NWOA-NM,36,58.94203542112522
CEC22_F8,NWOA-NM,37,59.6795480849803
CEC22_F8,NWOA-NM,38,58.05551152899305
CEC22_F8,NWOA-NM,39,57.523303503709755
CEC22_F8,NWOA-NM,40,58.721482006846735
CEC22_F8,NWOA-NM,41,56.80725652062315
CEC22_F8,NWOA-NM,42,56.00953999768744
CEC22_F8,NWOA-NM,43,57.0288239361398
CEC22_F8,NWOA-NM,44,56.819270857511164
CEC22_F8,NWOA-NM,45,56.66076108194727
CEC22_F8,NWOA-NM,46,56.56718432627021
CEC22_F8,NWOA-NM,47,56.989620554765466
CEC22_F8,NWOA-NM,48,56.951840119030315
CEC22_F8,NWOA-NM,49,57.668408003753235
CEC22_F8,NWOA-NM,50,57.27486592528951
CEC22_F8,NWOA-NM,51,52.313380978970294
CEC22_F8,NWOA-NM,52,51.918854668021446
CEC22_F8,NWOA-NM,53,51.763422003063894
CEC22_F8,NWOA-NM,54,51.49065429307931
CEC22_F8,NWOA-NM,55,51.10820727763628
CEC22_F8,NWOA-NM,56,51.10410249382332
CEC22_F8,NWOA-NM,57,50.84542035265339
CEC22_F8,NWOA-NM,58,50.838635079309995
CEC22_F8,NWOA-NM,59,50.58769262338257
CEC22_F8,NWOA-NM,60,51.30278433511232
CEC22_F8,NWOA-NM,61,50.48902984729087
CEC22_F8,NWOA-NM,62,50.75731242956887
CEC22_F8,NWOA-NM,63,51.274753651155514
CEC22_F8,NWOA-NM,64,51.8226775256371
CEC22_F8,NWOA-NM,65,50.191490646376835
CEC22_F8,NWOA-NM,66,50.34690114008137
CEC22_F8,NWOA-NM,67,50.09529448919507
CEC22_F8,NWOA-NM,68,50.05954628003991
CEC22_F8,NWOA-NM,69,49.92083292670624
CEC22_F8,NWOA-NM,70,50.00585123851613
CEC22_F8,NWOA-NM,71,50.06624128701782
CEC22_F8,NWOA-NM,72,49.893521563039045
CEC22_F8,NWOA-NM,73,49.88487332196653
CEC22_F8,NWOA-NM,74,49.76088610775683
CEC22_F8,NWOA-NM,75,49.71477019593888
CEC22_F8,NWOA-NM,76,48.52179518517097
CEC22_F8,NWOA-NM,77,48.33847292414947
CEC22_F8,NWOA-NM,78,48.41595447764709
CEC22_F8,NWOA-NM,79,48.39539944450855
CEC22_F8,NWOA-NM,80,48.34111916735573
CEC22_F8,NWOA-NM,81,48.057707367392
CEC22_F8,NWOA-NM,82,47.281616075859894
CEC22_F8,NWOA-NM,83,48.0060337389452
CEC22_F8,NWOA-NM,84,47.4058318883023
CEC22_F8,NWOA-NM,85,46.474086447776216
CEC22_F8,NWOA-NM,86,46.93199969798239
CEC22_F8,NWOA-NM,87,47.04063721220061
CEC22_F8,NWOA-NM,88,46.79338813724555
CEC22_F8,NWOA-NM,89,45.99891030585205
CEC22_F8,NWOA-NM,90,46.03483376593133
CEC22_F8,NWOA-NM,91,46.04170501005759
CEC22_F8,NWOA-NM,92,45.69115275911769
CEC22_F8,NWOA-NM,93,45.01853421269645
CEC22_F8,NWOA-NM,94,44.65509661864097
CEC22_F8,NWOA-NM,95,44.62151458479555
CEC22_F8,NWOA-NM,96,44.236351997442156
CEC22_F8,NWOA-NM,97,44.114124984496854
CEC22_F8,NWOA-NM,98,44.172955711975014
CEC22_F8,NWOA-NM,99,44.18962642769925
CEC22_F8,NWOA-NM,100,44.03934056232577
CEC22_F8,NWOA-NM,101,43.876007114743764
CEC22_F8,NWOA-NM,102,43.828774982909444
CEC22_F8,NWOA-NM,103,43.916819813244274
CEC22_F8,NWOA-NM,104,43.22648357144962
CEC22_F8,NWOA-NM,105,43.482584605399964
CEC22_F8,NWOA-NM,106,43.272776070306186
CEC22_F8,NWOA-NM,107,42.812063423957575
CEC22_F8,NWOA-NM,108,42.78226513887766
CEC22_F8,NWOA-NM,109,42.758805549147596
CEC22_F8,NWOA-NM,110,43.06438127440883
CEC22_F8,NWOA-NM,111,43.07735880034484
CEC22_F8,NWOA-NM,112,43.05322226953932
CEC22_F8,NWOA-NM,113,43.17444271327028
CEC22_F8,NWOA-NM,114,43.17444271327028
CEC22_F8,NWOA-NM,115,43.30829693773059
CEC22_F8,NWOA-NM,116,43.1113163758106
CEC22_F8,NWOA-NM,117,42.896363626861046
CEC22_F8,NWOA-NM,118,42.845626780716756
CEC22_F8,NWOA-NM,119,42.83667508960302
CEC22_F8,NWOA-NM,120,42.90394826022736
CEC22_F8,NWOA-NM,121,42.81472660042665
CEC22_F8,NWOA-NM,122,42.74981419570763
CEC22_F8,NWOA-NM,123,42.22471710821289
CEC22_F8,NWOA-NM,124,42.26903567455372
CEC22_F8,NWOA-NM,125,42.16202290760234
CEC22_F8,NWOA-NM,126,42.4326724492867
CEC22_F8,NWOA-NM,127,42.40550036051839
CEC22_F8,NWOA-NM,128,42.447629797524016
CEC22_F8,NWOA-NM,129,42.289980646277805
CEC22_F8,NWOA-NM,130,42.43623151218876
CEC22_F8,NWOA-NM,131,42.34566111209914
CEC22_F8,NWOA-NM,132,42.44255079019332
CEC22_F8,NWOA-NM,133,42.339556044797654
CEC22_F8,NWOA-NM,134,42.29240419183706
CEC22_F8,NWOA-NM,135,42.12570134880427
CEC22_F8,NWOA-NM,136,42.21686751890455
CEC22_F8,NWOA-NM,137,42.11480128588182
CEC22_F8,NWOA-NM,138,42.12424795425473
CEC22_F8,NWOA-NM,139,42.10188360266841
CEC22_F8,NWOA-NM,140,41.653033403182334
CEC22_F8,NWOA-NM,141,41.575858728852005
CEC22_F8,NWOA-NM,142,41.34423068729687
CEC22_F8,NWOA-NM,143,41.24018575674842
CEC22_F8,NWOA-NM,144,41.21353225456244
CEC22_F8,NWOA-NM,145,41.092711585744965
CEC22_F8,NWOA-NM,146,41.04419644159784
CEC22_F8,NWOA-NM,147,41.0384165645856
CEC22_F8,NWOA-NM,148,40.91697583067601
CEC22_F8,NWOA-NM,149,40.91870818039423
CEC22_F8,NWOA-NM,150,40.94896533182857
CEC22_F8,NWOA-HC,0,254.99644592999158
CEC22_F8,NWOA-HC,1,216.68367449447615
CEC22_F8,NWOA-HC,2,172.76014538688514
CEC22_F8,NWOA-HC,3,157.78900720287479
CEC22_F8,NWOA-HC,4,144.50885559594522
CEC22_F8,NWOA-HC,5,135.12456652562977
CEC22_F8,NWOA-HC,6,121.2445847491754
CEC22_F8,NWOA-HC,7,116.7078681736779
CEC22_F8,NWOA-HC,8,111.1184963008695
CEC22_F8,NWOA-HC,9,110.71969937557485
CEC22_F8,NWOA-HC,10,106.57331187953443
CEC22_F8,NWOA-HC,11,98.0896469060981
CEC22_F8,NWOA-HC,12,93.89206481710441
CEC22_F8,NWOA-HC,13,95.29169780857374
CEC22_F8,NWOA-HC,14,94.2702060733856
CEC22_F8,NWOA-HC,15,96.20723161014817
CEC22_F8,NWOA-HC,16,98.17719569934371
CEC22_F8,NWOA-HC,17,98.22713458695587
CEC22_F8,NWOA-HC,18,98.6411725572322
CEC22_F8,NWOA-HC,19,99.20788870920669
CEC22_F8,NWOA-HC,20,99.19769253009395
CEC22_F8,NWOA-HC,21,87.74704790379047
CEC22_F8,NWOA-HC,22,87.05060478905575
CEC22_F8,NWOA-HC,23,86.2078664882343
CEC22_F8,NWOA-HC,24,83.5740606252116
CEC22_F8,NWOA-HC,25,83.15036635185558
CEC22_F8,NWOA-HC,26,80.31659302657042
CEC22_F8,NWOA-HC,27,79.26919782635335
CEC22_F8,NWOA-HC,28,78.71787196358682
CEC22_F8,NWOA-HC,29,78.98293250787374
CEC22_F8,NWOA-HC,30,78.71141073869373
CEC22_F8,NWOA-HC,31,78.02651345103561
CEC22_F8,NWOA-HC,32,75.44865823184996
CEC22_F8,NWOA-HC,33,72.8223815424423
CEC22_F8,NWOA-HC,34,73.56459761737565
CEC22_F8,NWOA-HC,35,72.97936073316178
CEC22_F8,NWOA-HC,36,71.11311798960536
CEC22_F8,NWOA-HC,37,72.22512505823596
CEC22_F8,NWOA-HC,38,71.09407066737269
CEC22_F8,NWOA-HC,39,70.76301140284214
CEC22_F8,NWOA-HC,40,72.21963902148707
CEC22_F8,NWOA-HC,41,71.393201619403
CEC22_F8,NWOA-HC,42,70.28716583859679
CEC22_F8,NWOA-HC,43,70.1277827409858
CEC22_F8,NWOA-HC,44,70.48890778696091
CEC22_F8,NWOA-HC,45,70.54284163421082
CEC22_F8,NWOA-HC,46,72.206236551779
CEC22_F8,NWOA-HC,47,71.99829413773072
CEC22_F8,NWOA-HC,48,70.57323509937436
CEC22_F8,NWOA-HC,49,69.68308345958356
CEC22_F8,NWOA-HC,50,69.79481905023145
CEC22_F8,NWOA-HC,51,69.7627853495507
CEC22_F8,NWOA-HC,52,70.30267722226334
CEC22_F8,NWOA-HC,53,70.98092843871851
CEC22_F8,NWOA-HC,54,70.4656684453666
CEC22_F8,NWOA-HC,55,70.49353824199218
CEC22_F8,NWOA-HC,56,70.0466101617935
CEC22_F8,NWOA-HC,57,71.05007637525776
CEC22_F8,NWOA-HC,58,71.23837928657943
CEC22_F8,NWOA-HC,59,72.44086993501597
CEC22_F8,NWOA-HC,60,72.32335867286206
CEC22_F8,NWOA-HC,61,71.89936242785173
CEC22_F8,NWOA-HC,62,72.36235181703009
CEC22_F8,NWOA-HC,63,72.35680996278089
CEC22_F8,NWOA-HC,64,72.33468533655014
CEC22_F8,NWOA-HC,65,71.69757104421261
CEC22_F8,NWOA-HC,66,72.09094535543292
CEC22_F8,NWOA-HC,67,73.36827612267211
CEC22_F8,NWOA-HC,68,70.85896008391467
CEC22_F8,NWOA-HC,69,71.19784564427934
CEC22_F8,NWOA-HC,70,71.37354557015736
CEC22_F8,NWOA-HC,71,71.14922639782989
CEC22_F8,NWOA-HC,72,71.18623405892374
CEC22_F8,NWOA-HC,73,70.79067895733482
CEC22_F8,NWOA-HC,74,71.26258389151504
CEC22_F8,NWOA-HC,75,71.69942412656096
CEC22_F8,NWOA-HC,76,71.854296486861
CEC22_F8,NWOA-HC,77,70.5269106007603
CEC22_F8,NWOA-HC,78,70.09027746244568
CEC22_F8,NWOA-HC,79,69.85512085701362
CEC22_F8,NWOA-HC,80,69.89772196429324
CEC22_F8,NWOA-HC,81,64.84937080459758
CEC22_F8,NWOA-HC,82,62.791526808822915
CEC22_F8,NWOA-HC,83,61.62995744477737
CEC22_F8,NWOA-HC,84,61.93621708105368
CEC22_F8,NWOA-HC,85,62.62487068172874
CEC22_F8,NWOA-HC,86,61.71971657569104
CEC22_F8,NWOA-HC,87,61.62704746385835
CEC22_F8,NWOA-HC,88,61.899174858198286
CEC22_F8,NWOA-HC,89,62.160266271306014
CEC22_F8,NWOA-HC,90,61.83392300132126
CEC22_F8,NWOA-HC,91,61.84930285057423
CEC22_F8,NWOA-HC,92,61.43667009757786
CEC22_F8,NWOA-HC,93,61.70870680989223
CEC22_F8,NWOA-HC,94,61.90262390161416
CEC22_F8,NWOA-HC,95,60.897938861516174
CEC22_F8,NWOA-HC,96,60.05511384974225
CEC22_F8,NWOA-HC,97,60.27914081753183
CEC22_F8,NWOA-HC,98,60.133378286248195
CEC22_F8,NWOA-HC,99,59.23151631612696
CEC22_F8,NWOA-HC,100,59.53318091941501
CEC22_F8,NWOA-HC,101,59.41175518518254
CEC22_F8,NWOA-HC,102,59.25748583934537
CEC22_F8,NWOA-HC,103,59.43443227790975
CEC22_F8,NWOA-HC,104,59.09562197699173
CEC22_F8,NWOA-HC,105,59.35628685462649
CEC22_F8,NWOA-HC,106,58.10714101431664
CEC22_F8,NWOA-HC,107,57.985846573133394
CEC22_F8,NWOA-HC,108,57.6195266198111
CEC22_F8,NWOA-HC,109,56.93212169474388
CEC22_F8,NWOA-HC,110,57.10446011382451
CEC22_F8,NWOA-HC,111,57.27290949709659
CEC22_F8,NWOA-HC,112,57.270967028700184
CEC22_F8,NWOA-HC,113,56.99093733919339
CEC22_F8,NWOA-HC,114,56.75964087731836
CEC22_F8,NWOA-HC,115,56.5641301388177
CEC22_F8,NWOA-HC,116,56.80610875188836
CEC22_F8,NWOA-HC,117,56.85382693422603
CEC22_F8,NWOA-HC,118,56.09007526308626
CEC22_F8,NWOA-HC,119,56.100081513128124
CEC22_F8,NWOA-HC,120,55.49009110624614
CEC22_F8,NWOA-HC,121,55.17776882741866
CEC22_F8,NWOA-HC,122,55.1748919857874
CEC22_F8,NWOA-HC,123,55.18196424610176
CEC22_F8,NWOA-HC,124,55.32691177503766
CEC22_F8,NWOA-HC,125,55.394440444351005
CEC22_F8,NWOA-HC,126,54.85286093691523
CEC22_F8,NWOA-HC,127,55.57796827921273
CEC22_F8,NWOA-HC,128,55.23252589565361
CEC22_F8,NWOA-HC,129,54.97654964339281
CEC22_F8,NWOA-HC,130,54.66400346511597
CEC22_F8,NWOA-HC,131,54.44709118036743
CEC22_F8,NWOA-HC,132,54.37846123509583
CEC22_F8,NWOA-HC,133,54.41615976718822
CEC22_F8,NWOA-HC,134,54.38217338726592
CEC22_F8,NWOA-HC,135,54.348267814871704
CEC22_F8,NWOA-HC,136,54.266158592553055
CEC22_F8,NWOA-HC,137,54.1743103900068
CEC22_F8,NWOA-HC,138,54.1743103900068
CEC22_F8,NWOA-HC,139,54.25275540780429
CEC22_F8,NWOA-HC,140,54.80156393559507
CEC22_F8,NWOA-HC,141,55.01035567564865
CEC22_F8,NWOA-HC,142,55.079042077655075
CEC22_F8,NWOA-HC,143,55.074710543324386
CEC22_F8,NWOA-HC,144,55.0729406869425
CEC22_F8,NWOA-HC,145,54.975062000629215
CEC22_F8,NWOA-HC,146,54.978377836070464
CEC22_F8,NWOA-HC,147,54.961730156603565
CEC22_F8,NWOA-HC,148,55.17835912977646
CEC22_F8,NWOA-HC,149,54.99997931948095
CEC22_F8,NWOA-HC,150,55.03551875879562
CEC22_F8,NWOA-PS,0,254.99644592999158
CEC22_F8,NWOA-PS,1,216.68367449447615
CEC22_F8,NWOA-PS,2,172.76014538688514
CEC22_F8,NWOA-PS,3,157.78900720287479
CEC22_F8,NWOA-PS,4,144.50885559594522
CEC22_F8,NWOA-PS,5,135.12456652562977
CEC22_F8,NWOA-PS,6,121.2445847491754
CEC22_F8,NWOA-PS,7,116.7078681736779
CEC22_F8,NWOA-PS,8,111.1184963008695
CEC22_F8,NWOA-PS,9,110.71969937557485
CEC22_F8,NWOA-PS,10,117.45286118468009
CEC22_F8,NWOA-PS,11,105.01807642415784
CEC22_F8,NWOA-PS,12,104.11574096944477
CEC22_F8,NWOA-PS,13,102.11234353026617
CEC22_F8,NWOA-PS,14,102.17978691914401
CEC22_F8,NWOA-PS,15,98.44816396502804
CEC22_F8,NWOA-PS,16,97.69969184147433
CEC22_F8,NWOA-PS,17,96.88339744983645
CEC22_F8,NWOA-PS,18,99.12396749244192
CEC22_F8,NWOA-PS,19,99.37932929766278
CEC22_F8,NWOA-PS,20,105.25184086396905
CEC22_F8,NWOA-PS,21,104.21325092654638
CEC22_F8,NWOA-PS,22,104.93910944825934
CEC22_F8,NWOA-PS,23,104.73511659033868
CEC22_F8,NWOA-PS,24,103.73740268513484
CEC22_F8,NWOA-PS,25,104.88987754276172
CEC22_F8,NWOA-PS,26,108.6765195171583
CEC22_F8,NWOA-PS,27,104.09503478183676
CEC22_F8,NWOA-PS,28,102.33700156936098
CEC22_F8,NWOA-PS,29,102.23679317546362
CEC22_F8,NWOA-PS,30,104.60202539083062
CEC22_F8,NWOA-PS,31,101.1385371878115
CEC22_F8,NWOA-PS,32,100.30262366100717
CEC22_F8,NWOA-PS,33,97.81549840412352
CEC22_F8,NWOA-PS,34,98.89260754761898
CEC22_F8,NWOA-PS,35,99.27867108490427
CEC22_F8,NWOA-PS,36,97.61775918897217
CEC22_F8,NWOA-PS,37,97.48367092868588
CEC22_F8,NWOA-PS,38,98.15317284183809
CEC22_F8,NWOA-PS,39,96.61790441857161
CEC22_F8,NWOA-PS,40,96.93148178166486
CEC22_F8,NWOA-PS,41,96.35095427072181
CEC22_F8,NWOA-PS,42,95.78599702316475
CEC22_F8,NWOA-PS,43,93.6161477385599
CEC22_F8,NWOA-PS,44,93.11932073693337
CEC22_F8,NWOA-PS,45,92.3180289682426
CEC22_F8,NWOA-PS,46,92.15249041308377
CEC22_F8,NWOA-PS,47,92.74972741576433
CEC22_F8,NWOA-PS,48,93.09194392729319
CEC22_F8,NWOA-PS,49,94.26316780952143
CEC22_F8,NWOA-PS,50,94.87067460895318
CEC22_F8,NWOA-PS,51,94.25257923641496
CEC22_F8,NWOA-PS,52,93.52385994566141
CEC22_F8,NWOA-PS,53,93.25731877462911
CEC22_F8,NWOA-PS,54,92.98734360565803
CEC22_F8,NWOA-PS,55,91.73594336685935
CEC22_F8,NWOA-PS,56,91.39956367820284
CEC22_F8,NWOA-PS,57,91.36342841146254
CEC22_F8,NWOA-PS,58,92.01481616593864
CEC22_F8,NWOA-PS,59,91.06090478974457
CEC22_F8,NWOA-PS,60,91.39003827556208
CEC22_F8,NWOA-PS,61,90.62866060122083
CEC22_F8,NWOA-PS,62,90.72585852706496
CEC22_F8,NWOA-PS,63,90.4574306373967
CEC22_F8,NWOA-PS,64,89.16689674391746
CEC22_F8,NWOA-PS,65,88.47600713186914
CEC22_F8,NWOA-PS,66,87.59584958760801
CEC22_F8,NWOA-PS,67,87.15736623984677
CEC22_F8,NWOA-PS,68,87.0541497957444
CEC22_F8,NWOA-PS,69,86.56576183213517
CEC22_F8,NWOA-PS,70,84.98345246641675
CEC22_F8,NWOA-PS,71,84.91771160514956
CEC22_F8,NWOA-PS,72,83.96359003186078
CEC22_F8,NWOA-PS,73,83.86084755545934
CEC22_F8,NWOA-PS,74,83.33990132666273
CEC22_F8,NWOA-PS,75,82.61736618650016
CEC22_F8,NWOA-PS,76,82.06354171217467
CEC22_F8,NWOA-PS,77,82.43873153875582
CEC22_F8,NWOA-PS,78,82.08690931049017
CEC22_F8,NWOA-PS,79,82.18924994696549
CEC22_F8,NWOA-PS,80,81.22880567955768
CEC22_F8,NWOA-PS,81,81.32104418256611
CEC22_F8,NWOA-PS,82,81.00512561888635
CEC22_F8,NWOA-PS,83,81.21188419639215
CEC22_F8,NWOA-PS,84,80.29190288367708
CEC22_F8,NWOA-PS,85,79.1910598086479
CEC22_F8,NWOA-PS,86,78.75399533086457
CEC22_F8,NWOA-PS,87,78.86693227398696
CEC22_F8,NWOA-PS,88,78.67796368492608
CEC22_F8,NWOA-PS,89,78.57700352386038
CEC22_F8,NWOA-PS,90,79.15861610597794
CEC22_F8,NWOA-PS,91,78.98744314956852
CEC22_F8,NWOA-PS,92,78.47222156100534
CEC22_F8,NWOA-PS,93,77.9576448043623
CEC22_F8,NWOA-PS,94,77.52350771193929
CEC22_F8,NWOA-PS,95,77.13339860134647
CEC22_F8,NWOA-PS,96,76.28521628066275
CEC22_F8,NWOA-PS,97,76.24266584912652
CEC22_F8,NWOA-PS,98,75.14754946426055
CEC22_F8,NWOA-PS,99,74.83704452579576
CEC22_F8,NWOA-PS,100,75.25931833970009
CEC22_F8,NWOA-PS,101,75.1492006714111
CEC22_F8,NWOA-PS,102,75.00718698657002
CEC22_F8,NWOA-PS,103,74.70982339934562
CEC22_F8,NWOA-PS,104,74.2396574103585
CEC22_F8,NWOA-PS,105,74.36432683270098
CEC22_F8,NWOA-PS,106,74.04214467202078
CEC22_F8,NWOA-PS,107,73.741341619546
CEC22_F8,NWOA-PS,108,73.77036412200785
CEC22_F8,NWOA-PS,109,73.3406353918441
CEC22_F8,NWOA-PS,110,73.41977478532803
CEC22_F8,NWOA-PS,111,73.42075676543615
CEC22_F8,NWOA-PS,112,73.21380488011695
CEC22_F8,NWOA-PS,113,73.21380488011695
CEC22_F8,NWOA-PS,114,73.30809956271307
CEC22_F8,NWOA-PS,115,73.04180488936265
CEC22_F8,NWOA-PS,116,72.72564284310651
CEC22_F8,NWOA-PS,117,72.62180531830242
CEC22_F8,NWOA-PS,118,72.64085183165862
CEC22_F8,NWOA-PS,119,72.85393342485582
CEC22_F8,NWOA-PS,120,72.9824749043775
CEC22_F8,NWOA-PS,121,73.21096378619045
CEC22_F8,NWOA-PS,122,73.13319337222369
CEC22_F8,NWOA-PS,123,73.14455434151293
CEC22_F8,NWOA-PS,124,72.64441846833635
CEC22_F8,NWOA-PS,125,72.80491775778762
CEC22_F8,NWOA-PS,126,72.87272172707728
CEC22_F8,NWOA-PS,127,72.87272172707728
CEC22_F8,NWOA-PS,128,72.94438181944807
CEC22_F8,NWOA-PS,129,72.95678980160059
CEC22_F8,NWOA-PS,130,73.32496133093295
CEC22_F8,NWOA-PS,131,73.58248153566282
CEC22_F8,NWOA-PS,132,73.09952096201586
CEC22_F8,NWOA-PS,133,73.00731517246741
CEC22_F8,NWOA-PS,134,72.5714421798697
CEC22_F8,NWOA-PS,135,72.31852628541914
CEC22_F8,NWOA-PS,136,72.54380201568702
CEC22_F8,NWOA-PS,137,72.53721060072405
CEC22_F8,NWOA-PS,138,72.6623376694463
CEC22_F8,NWOA-PS,139,72.58545477705002
CEC22_F8,NWOA-PS,140,72.52623016690706
CEC22_F8,NWOA-PS,141,71.97338925541739
CEC22_F8,NWOA-PS,142,71.88008040654769
CEC22_F8,NWOA-PS,143,71.86609898295694
CEC22_F8,NWOA-PS,144,71.85254606864686
CEC22_F8,NWOA-PS,145,71.33527058692908
CEC22_F8,NWOA-PS,146,71.38938692650262
CEC22_F8,NWOA-PS,147,71.03040662715992
CEC22_F8,NWOA-PS,148,70.86413562752833
CEC22_F8,NWOA-PS,149,70.8669765665857
CEC22_F8,NWOA-PS,150,70.90754986082716
CEC22_F8,NWOA-SA,0,254.99644592999158
CEC22_F8,NWOA-SA,1,216.68367449447615
CEC22_F8,NWOA-SA,2,172.76014538688514
CEC22_F8,NWOA-SA,3,157.78900720287479
CEC22_F8,NWOA-SA,4,144.50885559594522
CEC22_F8,NWOA-SA,5,135.12456652562977
CEC22_F8,NWOA-SA,6,121.2445847491754
CEC22_F8,NWOA-SA,7,116.7078681736779
CEC22_F8,NWOA-SA,8,111.1184963008695
CEC22_F8,NWOA-SA,9,110.71969937557485
CEC22_F8,NWOA-SA,10,106.46891651885366
CEC22_F8,NWOA-SA,11,99.17565690828624
CEC22_F8,NWOA-SA,12,95.7129459521095
CEC22_F8,NWOA-SA,13,96.35723857376301
CEC22_F8,NWOA-SA,14,96.44592149682103
CEC22_F8,NWOA-SA,15,96.90433972198589
CEC22_F8,NWOA-SA,16,96.4251326026307
CEC22_F8,NWOA-SA,17,85.20245378883067
CEC22_F8,NWOA-SA,18,84.33180100796682
CEC22_F8,NWOA-SA,19,83.24164128033746
CEC22_F8,NWOA-SA,20,81.09482802288669
CEC22_F8,NWOA-SA,21,79.38798313058166
CEC22_F8,NWOA-SA,22,77.19308541706343
CEC22_F8,NWOA-SA,23,77.72104070214246
CEC22_F8,NWOA-SA,24,77.1262344992333
CEC22_F8,NWOA-SA,25,76.65477929340348
CEC22_F8,NWOA-SA,26,77.26228388822867
CEC22_F8,NWOA-SA,27,74.764769517177
CEC22_F8,NWOA-SA,28,75.30325275497071
CEC22_F8,NWOA-SA,29,74.56048051347206
CEC22_F8,NWOA-SA,30,74.63478632135063
CEC22_F8,NWOA-SA,31,73.55426016669307
CEC22_F8,NWOA-SA,32,73.4528553818993
CEC22_F8,NWOA-SA,33,74.15482140667856
CEC22_F8,NWOA-SA,34,73.38851055397721
CEC22_F8,NWOA-SA,35,74.08746156060543
CEC22_F8,NWOA-SA,36,75.22971085856089
CEC22_F8,NWOA-SA,37,74.94544495796762
CEC22_F8,NWOA-SA,38,74.66658933782155
CEC22_F8,NWOA-SA,39,76.23244246538354
CEC22_F8,NWOA-SA,40,76.47685826682407
CEC22_F8,NWOA-SA,41,76.86910206258361
CEC22_F8,NWOA-SA,42,79.03537090793832
CEC22_F8,NWOA-SA,43,78.84119272624014
CEC22_F8,NWOA-SA,44,79.3919067114761
CEC22_F8,NWOA-SA,45,79.29056262225892
CEC22_F8,NWOA-SA,46,78.97222502425407
CEC22_F8,NWOA-SA,47,78.98454240657584
CEC22_F8,NWOA-SA,48,79.45549751717655
CEC22_F8,NWOA-SA,49,78.70912243811327
CEC22_F8,NWOA-SA,50,77.86212876578178
CEC22_F8,NWOA-SA,51,74.7837555210576
CEC22_F8,NWOA-SA,52,73.7887221414853
CEC22_F8,NWOA-SA,53,72.52032541106465
CEC22_F8,NWOA-SA,54,70.87515369149541
CEC22_F8,NWOA-SA,55,71.10800186093893
CEC22_F8,NWOA-SA,56,70.66921648610858
CEC22_F8,NWOA-SA,57,70.78199771013803
CEC22_F8,NWOA-SA,58,69.06682794802754
