Function,Algorithm,Iteration,ExplorationRatio
CEC22_F9,NWOA-PS,125,0.0
CEC22_F9,NWOA-PS,126,0.013333333333333332
CEC22_F9,NWOA-PS,127,0.006666666666666666
CEC22_F9,NWOA-PS,128,0.07333333333333333
CEC22_F9,NWOA-PS,129,0.10666666666666666
CEC22_F9,NWOA-PS,130,0.006666666666666666
CEC22_F9,NWOA-PS,131,0.02
CEC22_F9,NWOA-PS,132,0.013333333333333332
CEC22_F9,NWOA-PS,133,0.013333333333333332
CEC22_F9,NWOA-PS,134,0.013333333333333332
CEC22_F9,NWOA-PS,135,0.14666666666666667
CEC22_F9,NWOA-PS,136,0.013333333333333332
CEC22_F9,NWOA-PS,137,0.0
CEC22_F9,NWOA-PS,138,0.17333333333333334
CEC22_F9,NWOA-PS,139,0.37333333333333335
CEC22_F9,NWOA-PS,140,0.0
CEC22_F9,NWOA-PS,141,0.006666666666666666
CEC22_F9,NWOA-PS,142,0.006666666666666666
CEC22_F9,NWOA-PS,143,0.006666666666666666
CEC22_F9,NWOA-PS,144,0.0
CEC22_F9,NWOA-PS,145,0.0
CEC22_F9,NWOA-PS,146,0.006666666666666666
CEC22_F9,NWOA-PS,147,0.006666666666666666
CEC22_F9,NWOA-PS,148,0.006666666666666666
CEC22_F9,NWOA-PS,149,0.16666666666666666
CEC22_F9,NWOA-SA,0,0.12
CEC22_F9,NWOA-SA,1,0.41999999999999993
CEC22_F9,NWOA-SA,2,0.42666666666666664
CEC22_F9,NWOA-SA,3,0.4333333333333333
CEC22_F9,NWOA-SA,4,0.3933333333333333
CEC22_F9,NWOA-SA,5,0.6533333333333333
CEC22_F9,NWOA-SA,6,0.33333333333333337
CEC22_F9,NWOA-SA,7,0.5066666666666666
CEC22_F9,NWOA-SA,8,0.39333333333333337
CEC22_F9,NWOA-SA,9,0.8800000000000001
CEC22_F9,NWOA-SA,10,0.02
CEC22_F9,NWOA-SA,11,0.13999999999999999
CEC22_F9,NWOA-SA,12,0.16666666666666669
CEC22_F9,NWOA-SA,13,0.30666666666666664
CEC22_F9,NWOA-SA,14,0.18
CEC22_F9,NWOA-SA,15,0.33999999999999997
CEC22_F9,NWOA-SA,16,0.3533333333333334
CEC22_F9,NWOA-SA,17,0.18666666666666668
CEC22_F9,NWOA-SA,18,0.24666666666666665
CEC22_F9,NWOA-SA,19,0.7533333333333333
CEC22_F9,NWOA-SA,20,0.17333333333333334
CEC22_F9,NWOA-SA,21,0.32
CEC22_F9,NWOA-SA,22,0.24
CEC22_F9,NWOA-SA,23,0.026666666666666665
CEC22_F9,NWOA-SA,24,0.02
CEC22_F9,NWOA-SA,25,0.07333333333333333
CEC22_F9,NWOA-SA,26,0.26
CEC22_F9,NWOA-SA,27,0.19333333333333333
CEC22_F9,NWOA-SA,28,0.2533333333333333
CEC22_F9,NWOA-SA,29,0.5733333333333334
CEC22_F9,NWOA-SA,30,0.013333333333333332
CEC22_F9,NWOA-SA,31,0.026666666666666665
CEC22_F9,NWOA-SA,32,0.13333333333333333
CEC22_F9,NWOA-SA,33,0.006666666666666666
CEC22_F9,NWOA-SA,34,0.2066666666666667
CEC22_F9,NWOA-SA,35,0.02
CEC22_F9,NWOA-SA,36,0.4866666666666667
CEC22_F9,NWOA-SA,37,0.02
CEC22_F9,NWOA-SA,38,0.2
CEC22_F9,NWOA-SA,39,0.34666666666666673
CEC22_F9,NWOA-SA,40,0.006666666666666666
CEC22_F9,NWOA-SA,41,0.3866666666666666
CEC22_F9,NWOA-SA,42,0.33999999999999997
CEC22_F9,NWOA-SA,43,0.16666666666666669
CEC22_F9,NWOA-SA,44,0.06
CEC22_F9,NWOA-SA,45,0.18
CEC22_F9,NWOA-SA,46,0.25333333333333335
CEC22_F9,NWOA-SA,47,0.013333333333333332
CEC22_F9,NWOA-SA,48,0.013333333333333332
CEC22_F9,NWOA-SA,49,0.58
CEC22_F9,NWOA-SA,50,0.02
CEC22_F9,NWOA-SA,51,0.0
CEC22_F9,NWOA-SA,52,0.27999999999999997
CEC22_F9,NWOA-SA,53,0.08666666666666667
CEC22_F9,NWOA-SA,54,0.06666666666666667
CEC22_F9,NWOA-SA,55,0.03333333333333334
CEC22_F9,NWOA-SA,56,0.013333333333333332
CEC22_F9,NWOA-SA,57,0.02
CEC22_F9,NWOA-SA,58,0.11333333333333333
CEC22_F9,NWOA-SA,59,0.22666666666666666
CEC22_F9,NWOA-SA,60,0.0
CEC22_F9,NWOA-SA,61,0.006666666666666666
CEC22_F9,NWOA-SA,62,0.18
CEC22_F9,NWOA-SA,63,0.006666666666666666
CEC22_F9,NWOA-SA,64,0.18666666666666668
CEC22_F9,NWOA-SA,65,0.17333333333333334
CEC22_F9,NWOA-SA,66,0.006666666666666666
CEC22_F9,NWOA-SA,67,0.04666666666666667
CEC22_F9,NWOA-SA,68,0.19333333333333333
CEC22_F9,NWOA-SA,69,0.039999999999999994
CEC22_F9,NWOA-SA,70,0.15333333333333332
CEC22_F9,NWOA-SA,71,0.3533333333333334
CEC22_F9,NWOA-SA,72,0.006666666666666666
CEC22_F9,NWOA-SA,73,0.02
CEC22_F9,NWOA-SA,74,0.006666666666666666
CEC22_F9,NWOA-SA,75,0.02
CEC22_F9,NWOA-SA,76,0.013333333333333332
CEC22_F9,NWOA-SA,77,0.14666666666666667
CEC22_F9,NWOA-SA,78,0.4066666666666666
CEC22_F9,NWOA-SA,79,0.18666666666666668
CEC22_F9,NWOA-SA,80,0.12
CEC22_F9,NWOA-SA,81,0.006666666666666666
CEC22_F9,NWOA-SA,82,0.2733333333333333
CEC22_F9,NWOA-SA,83,0.12666666666666665
CEC22_F9,NWOA-SA,84,0.026666666666666665
CEC22_F9,NWOA-SA,85,0.24
CEC22_F9,NWOA-SA,86,0.013333333333333332
CEC22_F9,NWOA-SA,87,0.13333333333333333
CEC22_F9,NWOA-SA,88,0.006666666666666666
CEC22_F9,NWOA-SA,89,0.02
CEC22_F9,NWOA-SA,90,0.04
CEC22_F9,NWOA-SA,91,0.006666666666666666
CEC22_F9,NWOA-SA,92,0.02
CEC22_F9,NWOA-SA,93,0.006666666666666666
CEC22_F9,NWOA-SA,94,0.006666666666666666
CEC22_F9,NWOA-SA,95,0.006666666666666666
CEC22_F9,NWOA-SA,96,0.2733333333333334
CEC22_F9,NWOA-SA,97,0.0
CEC22_F9,NWOA-SA,98,0.006666666666666666
CEC22_F9,NWOA-SA,99,0.2733333333333333
CEC22_F9,NWOA-SA,100,0.013333333333333332
CEC22_F9,NWOA-SA,101,0.02
CEC22_F9,NWOA-SA,102,0.3
CEC22_F9,NWOA-SA,103,0.013333333333333332
CEC22_F9,NWOA-SA,104,0.21333333333333332
CEC22_F9,NWOA-SA,105,0.17333333333333334
CEC22_F9,NWOA-SA,106,0.006666666666666666
CEC22_F9,NWOA-SA,107,0.026666666666666665
CEC22_F9,NWOA-SA,108,0.13999999999999999
CEC22_F9,NWOA-SA,109,0.006666666666666666
CEC22_F9,NWOA-SA,110,0.013333333333333332
CEC22_F9,NWOA-SA,111,0.039999999999999994
CEC22_F9,NWOA-SA,112,0.2
CEC22_F9,NWOA-SA,113,0.16
CEC22_F9,NWOA-SA,114,0.013333333333333332
CEC22_F9,NWOA-SA,115,0.04666666666666667
CEC22_F9,NWOA-SA,116,0.026666666666666665
CEC22_F9,NWOA-SA,117,0.09333333333333334
CEC22_F9,NWOA-SA,118,0.026666666666666665
CEC22_F9,NWOA-SA,119,0.006666666666666666
CEC22_F9,NWOA-SA,120,0.0
CEC22_F9,NWOA-SA,121,0.16666666666666669
CEC22_F9,NWOA-SA,122,0.013333333333333332
CEC22_F9,NWOA-SA,123,0.006666666666666666
CEC22_F9,NWOA-SA,124,0.013333333333333332
CEC22_F9,NWOA-SA,125,0.04666666666666667
CEC22_F9,NWOA-SA,126,0.1
CEC22_F9,NWOA-SA,127,0.013333333333333332
CEC22_F9,NWOA-SA,128,0.0
CEC22_F9,NWOA-SA,129,0.0
CEC22_F9,NWOA-SA,130,0.12
CEC22_F9,NWOA-SA,131,0.06666666666666667
CEC22_F9,NWOA-SA,132,0.013333333333333332
CEC22_F9,NWOA-SA,133,0.02
CEC22_F9,NWOA-SA,134,0.006666666666666666
CEC22_F9,NWOA-SA,135,0.18666666666666668
CEC22_F9,NWOA-SA,136,0.18
CEC22_F9,NWOA-SA,137,0.0
CEC22_F9,NWOA-SA,138,0.02
CEC22_F9,NWOA-SA,139,0.0
CEC22_F9,NWOA-SA,140,0.013333333333333332
CEC22_F9,NWOA-SA,141,0.0
CEC22_F9,NWOA-SA,142,0.006666666666666666
CEC22_F9,NWOA-SA,143,0.0
CEC22_F9,NWOA-SA,144,0.006666666666666666
CEC22_F9,NWOA-SA,145,0.0
CEC22_F9,NWOA-SA,146,0.006666666666666666
CEC22_F9,NWOA-SA,147,0.006666666666666666
CEC22_F9,NWOA-SA,148,0.013333333333333332
CEC22_F9,NWOA-SA,149,0.18666666666666668
